time	voltage	cai	inat
12.800000	-63.430410	0.000008	-0.000004
12.825000	-63.271171	0.000008	-0.000004
12.850000	-63.111095	0.000008	-0.000004
12.875000	-62.950219	0.000008	-0.000005
12.900000	-62.788582	0.000008	-0.000005
12.925000	-62.626220	0.000008	-0.000005
12.950000	-62.463169	0.000008	-0.000006
12.975000	-62.299465	0.000008	-0.000006
13.000000	-62.135142	0.000008	-0.000007
13.025000	-61.970236	0.000008	-0.000007
13.050000	-61.804780	0.000008	-0.000008
13.075000	-61.638807	0.000008	-0.000009
13.100000	-61.472348	0.000008	-0.000009
13.125000	-61.305436	0.000008	-0.000010
13.150000	-61.138101	0.000008	-0.000011
13.175000	-60.970374	0.000008	-0.000012
13.200000	-60.802284	0.000008	-0.000013
13.225000	-60.633858	0.000008	-0.000014
13.250000	-60.465126	0.000008	-0.000016
13.275000	-60.296114	0.000008	-0.000017
13.300000	-60.126848	0.000008	-0.000018
13.325000	-59.957354	0.000008	-0.000020
13.350000	-59.787658	0.000008	-0.000022
13.375000	-59.617782	0.000008	-0.000023
13.400000	-59.447749	0.000008	-0.000025
13.425000	-59.277582	0.000008	-0.000028
13.450000	-59.107302	0.000008	-0.000030
13.475000	-58.936932	0.000008	-0.000033
13.500000	-58.766491	0.000008	-0.000035
13.525000	-58.595996	0.000008	-0.000038
13.550000	-58.425465	0.000008	-0.000042
13.575000	-58.254917	0.000008	-0.000045
13.600000	-58.084369	0.000008	-0.000049
13.625000	-57.913837	0.000008	-0.000053
13.650000	-57.743335	0.000008	-0.000058
13.675000	-57.572876	0.000008	-0.000063
13.700000	-57.402472	0.000009	-0.000068
13.725000	-57.232136	0.000009	-0.000074
13.750000	-57.061881	0.000009	-0.000080
13.775000	-56.891718	0.000009	-0.000086
13.800000	-56.721655	0.000009	-0.000093
13.825000	-56.551698	0.000009	-0.000101
13.850000	-56.381855	0.000009	-0.000110
13.875000	-56.212132	0.000009	-0.000119
13.900000	-56.042539	0.000009	-0.000129
13.925000	-55.873080	0.000009	-0.000139
13.950000	-55.703756	0.000009	-0.000150
13.975000	-55.534566	0.000009	-0.000162
14.000000	-55.365512	0.000009	-0.000176
14.025000	-55.196595	0.000009	-0.000190
14.050000	-55.027818	0.000009	-0.000205
14.075000	-54.859181	0.000010	-0.000221
14.100000	-54.690675	0.000010	-0.000239
14.125000	-54.522291	0.000010	-0.000258
14.150000	-54.354024	0.000010	-0.000278
14.175000	-54.185868	0.000010	-0.000300
14.200000	-54.017821	0.000010	-0.000323
14.225000	-53.849878	0.000010	-0.000348
14.250000	-53.682014	0.000010	-0.000375
14.275000	-53.514211	0.000010	-0.000404
14.300000	-53.346458	0.000011	-0.000436
14.325000	-53.178740	0.000011	-0.000469
14.350000	-53.011048	0.000011	-0.000505
14.375000	-52.843368	0.000011	-0.000543
14.400000	-52.675660	0.000011	-0.000584
14.425000	-52.507894	0.000011	-0.000628
14.450000	-52.340046	0.000011	-0.000676
14.475000	-52.172094	0.000012	-0.000727
14.500000	-52.004017	0.000012	-0.000781
14.525000	-51.835793	0.000012	-0.000837
14.550000	-51.667358	0.000012	-0.000899
14.575000	-51.498665	0.000012	-0.000966
14.600000	-51.329676	0.000012	-0.001038
14.625000	-51.160356	0.000013	-0.001115
14.650000	-50.990669	0.000013	-0.001195
14.675000	-50.820579	0.000013	-0.001281
14.700000	-50.649988	0.000013	-0.001374
14.725000	-50.478828	0.000013	-0.001475
14.750000	-50.307040	0.000014	-0.001583
14.775000	-50.134567	0.000014	-0.001697
14.800000	-49.961358	0.000014	-0.001819
14.825000	-49.787336	0.000014	-0.001948
14.850000	-49.612366	0.000015	-0.002089
14.875000	-49.436346	0.000015	-0.002241
14.900000	-49.259185	0.000015	-0.002403
14.925000	-49.080798	0.000016	-0.002576
14.950000	-48.901099	0.000016	-0.002759
14.975000	-48.719931	0.000016	-0.002957
15.000000	-48.537108	0.000017	-0.003171
15.025000	-48.352480	0.000017	-0.003402
15.050000	-48.165904	0.000017	-0.003650
15.075000	-47.977244	0.000018	-0.003914
15.100000	-47.786337	0.000018	-0.004196
15.125000	-47.592865	0.000018	-0.004504
15.150000	-47.396578	0.000019	-0.004839
15.175000	-47.197243	0.000019	-0.005199
15.200000	-46.994631	0.000020	-0.005586
15.225000	-46.788496	0.000020	-0.006001
15.250000	-46.578338	0.000021	-0.006457
15.275000	-46.363748	0.000021	-0.006954
15.300000	-46.144332	0.000022	-0.007494
15.325000	-45.919691	0.000022	-0.008078
15.350000	-45.689281	0.000023	-0.008715
15.375000	-45.452339	0.000023	-0.009419
15.400000	-45.208172	0.000024	-0.010192
15.425000	-44.956082	0.000025	-0.011039
15.450000	-44.695246	0.000025	-0.011967
15.475000	-44.424370	0.000026	-0.013006
15.500000	-44.142242	0.000026	-0.014162
15.525000	-43.847595	0.000027	-0.015444
15.550000	-43.538685	0.000028	-0.016882
15.575000	-43.213349	0.000029	-0.018511
15.600000	-42.869356	0.000029	-0.020348
15.625000	-42.503872	0.000030	-0.022439
15.650000	-42.113139	0.000031	-0.024849
15.675000	-41.693131	0.000032	-0.027621
15.700000	-41.238185	0.000033	-0.030864
15.725000	-40.741591	0.000034	-0.034679
15.750000	-40.194554	0.000035	-0.039219
15.775000	-39.585730	0.000036	-0.044687
15.800000	-38.899723	0.000037	-0.051382
