time	voltage	cai	inat
15.275000	-26.309738	0.020345	-0.567308
15.300000	-26.219260	0.020324	-0.564050
15.325000	-26.137477	0.020303	-0.560751
15.350000	-26.063564	0.020281	-0.557424
15.375000	-25.996731	0.020259	-0.554077
15.400000	-25.936224	0.020238	-0.550717
15.425000	-25.881417	0.020216	-0.547344
15.450000	-25.831619	0.020194	-0.543970
15.475000	-25.786181	0.020171	-0.540602
15.500000	-25.744515	0.020149	-0.537245
15.525000	-25.706114	0.020127	-0.533905
15.550000	-25.670549	0.020104	-0.530585
15.575000	-25.637458	0.020082	-0.527288
15.600000	-25.606544	0.020059	-0.524018
15.625000	-25.577562	0.020036	-0.520775
15.650000	-25.550325	0.020013	-0.517563
15.675000	-25.524702	0.019990	-0.514383
15.700000	-25.500607	0.019967	-0.511236
15.725000	-25.478005	0.019944	-0.508125
15.750000	-25.456903	0.019921	-0.505050
15.775000	-25.437347	0.019898	-0.502014
15.800000	-25.419411	0.019874	-0.499017
15.825000	-25.403189	0.019851	-0.496063
